pheno,model_type,leak_twins,seed,r
cbcl_scr_syn_internal_r,svr,False,28,-0.0624065265513704
cbcl_scr_syn_internal_r,rf,True,28,0.032585639559923
cbcl_scr_syn_internal_r,rf,False,28,0.0104313443583983
cbcl_scr_syn_external_r,ridge,True,28,0.044400580713783
cbcl_scr_syn_external_r,ridge,False,28,0.0181699801882779
cbcl_scr_syn_external_r,cpm,True,28,0.0865014862557325
cbcl_scr_syn_external_r,cpm,False,28,0.0801208258413291
cbcl_scr_syn_external_r,svr,True,28,0.0537936203358533
cbcl_scr_syn_external_r,svr,False,28,0.0290384403603296
cbcl_scr_syn_external_r,rf,True,28,0.0363071257060551
cbcl_scr_syn_external_r,rf,False,28,0.01928279477029
cbcl_scr_syn_aggressive_r,ridge,True,28,0.012803270285705
cbcl_scr_syn_aggressive_r,ridge,False,28,-0.0285149038986042
cbcl_scr_syn_aggressive_r,cpm,True,28,0.0575940736273248
cbcl_scr_syn_aggressive_r,cpm,False,28,0.0409465952142221
cbcl_scr_syn_aggressive_r,svr,True,28,0.0138421868094581
cbcl_scr_syn_aggressive_r,svr,False,28,-0.0136391900050233
cbcl_scr_syn_aggressive_r,rf,True,28,0.02212936772529
cbcl_scr_syn_aggressive_r,rf,False,28,-0.0024787053597015
age,ridge,True,28,0.2046549449091672
age,ridge,False,28,0.1846082945649722
age,cpm,True,28,0.2046934335550534
age,cpm,False,28,0.1670308360801378
age,svr,True,28,0.2509543664891422
age,svr,False,28,0.1979140495770389
age,rf,True,28,0.1253473922209968
age,rf,False,28,0.0976727758523231
mr,ridge,True,28,0.1790061655203649
mr,ridge,False,28,0.1605384398599824
mr,cpm,True,28,0.1393612635826625
mr,cpm,False,28,0.1367764746729147
mr,svr,True,28,0.1802333563815884
mr,svr,False,28,0.1649596502864684
mr,rf,True,28,0.0580982864537661
mr,rf,False,28,0.0967548917042018
attn,ridge,True,28,0.0651773170050086
attn,ridge,False,28,0.0321007111773847
attn,cpm,True,28,0.0916780138418483
attn,cpm,False,28,0.0807749189666148
attn,svr,True,28,0.0983480322880916
attn,svr,False,28,0.0609721206052011
attn,rf,True,28,0.0864651035698213
attn,rf,False,28,0.0322554367427378
cbcl_scr_syn_anxdep_r,ridge,True,29,0.0073621297007664
cbcl_scr_syn_anxdep_r,ridge,False,29,-0.0238010175619663
cbcl_scr_syn_anxdep_r,cpm,True,29,-0.0134371441988431
cbcl_scr_syn_anxdep_r,cpm,False,29,-0.0410736882476
cbcl_scr_syn_anxdep_r,svr,True,29,-0.0030806921342047
cbcl_scr_syn_anxdep_r,svr,False,29,-0.0419437713033611
cbcl_scr_syn_anxdep_r,rf,True,29,-0.0108385543839809
cbcl_scr_syn_anxdep_r,rf,False,29,-0.0027312010573451
cbcl_scr_syn_internal_r,ridge,True,29,0.0120165732893779
cbcl_scr_syn_internal_r,ridge,False,29,-0.0386784376494667
cbcl_scr_syn_internal_r,cpm,True,29,0.0561740633739476
cbcl_scr_syn_internal_r,cpm,False,29,0.0258187439452922
cbcl_scr_syn_internal_r,svr,True,29,0.0222145066395989
cbcl_scr_syn_internal_r,svr,False,29,-0.0437885062506392
cbcl_scr_syn_internal_r,rf,True,29,0.0093510979156585
cbcl_scr_syn_internal_r,rf,False,29,-0.0192748500900503
cbcl_scr_syn_external_r,ridge,True,29,0.0150112962168217
cbcl_scr_syn_external_r,ridge,False,29,-0.0302943868077124
cbcl_scr_syn_external_r,cpm,True,29,0.0767252516260495
cbcl_scr_syn_external_r,cpm,False,29,0.0594202598045084
cbcl_scr_syn_external_r,svr,True,29,0.0390471359257256
cbcl_scr_syn_external_r,svr,False,29,-0.019081622974366
cbcl_scr_syn_external_r,rf,True,29,-0.0168729268873255
cbcl_scr_syn_external_r,rf,False,29,-0.0118388657061671
cbcl_scr_syn_aggressive_r,ridge,True,29,-0.0115045744404524
cbcl_scr_syn_aggressive_r,ridge,False,29,-0.0778566217386771
cbcl_scr_syn_aggressive_r,cpm,True,29,0.047101110193704
cbcl_scr_syn_aggressive_r,cpm,False,29,0.0197837181861184
cbcl_scr_syn_aggressive_r,svr,True,29,0.0063313262075212
cbcl_scr_syn_aggressive_r,svr,False,29,-0.0606141151622749
cbcl_scr_syn_aggressive_r,rf,True,29,0.0171214907435782
cbcl_scr_syn_aggressive_r,rf,False,29,0.0328724863357253
age,ridge,True,29,0.1858774067445054
age,ridge,False,29,0.1780244011969139
age,cpm,True,29,0.184051432309439
age,cpm,False,29,0.1764282201684508
age,svr,True,29,0.2311076578551618
age,svr,False,29,0.1934633649691013
age,rf,True,29,0.1088292163256832
age,rf,False,29,0.1444554851529617
mr,ridge,True,29,0.1614907420779926
mr,ridge,False,29,0.1523590344693769
mr,cpm,True,29,0.1469875573691423
mr,cpm,False,29,0.1270395980039695
mr,svr,True,29,0.1768790671091897
mr,svr,False,29,0.1583973760935558
mr,rf,True,29,0.1050249778805838
mr,rf,False,29,0.0742005393412977
attn,ridge,True,29,0.0797978905987676
attn,ridge,False,29,0.0029573707649746
attn,cpm,True,29,0.0978357711578467
attn,cpm,False,29,0.0771991578976803
attn,svr,True,29,0.0890709134882208
attn,svr,False,29,0.0414094722166058
attn,rf,True,29,0.0366253605735172
attn,rf,False,29,0.0668726500088681
cbcl_scr_syn_anxdep_r,ridge,True,30,0.0220443798932568
cbcl_scr_syn_anxdep_r,ridge,False,30,-0.0186378550721334
cbcl_scr_syn_anxdep_r,cpm,True,30,0.012354827732424
cbcl_scr_syn_anxdep_r,cpm,False,30,-0.0214211925826225
cbcl_scr_syn_anxdep_r,svr,True,30,0.0157513877626822
cbcl_scr_syn_anxdep_r,svr,False,30,-0.0301487678596148
cbcl_scr_syn_anxdep_r,rf,True,30,-0.0024712700702768
cbcl_scr_syn_anxdep_r,rf,False,30,0.0213491440032532
cbcl_scr_syn_internal_r,ridge,True,30,0.011304380955786
cbcl_scr_syn_internal_r,ridge,False,30,-0.0279200497375144
cbcl_scr_syn_internal_r,cpm,True,30,0.0612349989879405
cbcl_scr_syn_internal_r,cpm,False,30,0.0312490311363679
cbcl_scr_syn_internal_r,svr,True,30,0.0172225787483255
cbcl_scr_syn_internal_r,svr,False,30,-0.0376911403105577
cbcl_scr_syn_internal_r,rf,True,30,0.0402013838456066
cbcl_scr_syn_internal_r,rf,False,30,-0.0030635810676018
cbcl_scr_syn_external_r,ridge,True,30,0.0339377951136661
cbcl_scr_syn_external_r,ridge,False,30,-0.0060621759138155
cbcl_scr_syn_external_r,cpm,True,30,0.0803101836701865
cbcl_scr_syn_external_r,cpm,False,30,0.0543569206772381
cbcl_scr_syn_external_r,svr,True,30,0.035707573450549
cbcl_scr_syn_external_r,svr,False,30,0.0015306660603143
cbcl_scr_syn_external_r,rf,True,30,-0.0101333728419015
cbcl_scr_syn_external_r,rf,False,30,0.023542724672529
cbcl_scr_syn_aggressive_r,ridge,True,30,-0.01124585144914
cbcl_scr_syn_aggressive_r,ridge,False,30,-0.0428363948334205
cbcl_scr_syn_aggressive_r,cpm,True,30,0.0461207650392495
cbcl_scr_syn_aggressive_r,cpm,False,30,0.0175460297600435
cbcl_scr_syn_aggressive_r,svr,True,30,-0.0076349728585591
cbcl_scr_syn_aggressive_r,svr,False,30,-0.0542651060979586
cbcl_scr_syn_aggressive_r,rf,True,30,0.0176354200603542
cbcl_scr_syn_aggressive_r,rf,False,30,-0.0188546649463515
age,ridge,True,30,0.2048431354969983
age,ridge,False,30,0.1674402968258203
age,cpm,True,30,0.1975713284665992
age,cpm,False,30,0.1564536820461412
age,svr,True,30,0.2409162221123114
age,svr,False,30,0.1836356151140738
age,rf,True,30,0.1254701322721581
age,rf,False,30,0.0336011408900272
mr,ridge,True,30,0.1686903841280985
mr,ridge,False,30,0.1499019955705259
mr,cpm,True,30,0.1377225720863218
mr,cpm,False,30,0.1244120655687633
mr,svr,True,30,0.170822713762931
mr,svr,False,30,0.1504761587233063
mr,rf,True,30,0.0389069294701244
mr,rf,False,30,0.0768153314259966
attn,ridge,True,30,0.0805831185086821
attn,ridge,False,30,0.0405301477734569
attn,cpm,True,30,0.0965610090842899
attn,cpm,False,30,0.0784997024710379
attn,svr,True,30,0.0924436713636998
attn,svr,False,30,0.0688016216419946
attn,rf,True,30,0.0384835004198832
attn,rf,False,30,0.0497436867161913
cbcl_scr_syn_anxdep_r,ridge,True,31,0.0124374641585012
cbcl_scr_syn_anxdep_r,ridge,False,31,0.0022458987812581
cbcl_scr_syn_anxdep_r,cpm,True,31,-0.0154371459275095
cbcl_scr_syn_anxdep_r,cpm,False,31,-0.0349666843300494
cbcl_scr_syn_anxdep_r,svr,True,31,-0.0041023517952279
cbcl_scr_syn_anxdep_r,svr,False,31,-0.0206089268836637
cbcl_scr_syn_anxdep_r,rf,True,31,-0.0031605800846432
cbcl_scr_syn_anxdep_r,rf,False,31,0.0208531438493637
cbcl_scr_syn_internal_r,ridge,True,31,0.0077388271474167
cbcl_scr_syn_internal_r,ridge,False,31,-0.0379927130959932
cbcl_scr_syn_internal_r,cpm,True,31,0.0553782819279548
cbcl_scr_syn_internal_r,cpm,False,31,0.022363158118452
cbcl_scr_syn_internal_r,svr,True,31,0.0050293277873004
cbcl_scr_syn_internal_r,svr,False,31,-0.0489001851054919
cbcl_scr_syn_internal_r,rf,True,31,0.004277540407655
cbcl_scr_syn_internal_r,rf,False,31,0.0362961079055515
cbcl_scr_syn_external_r,ridge,True,31,0.0249319167406087
cbcl_scr_syn_external_r,ridge,False,31,0.0070200912756529
cbcl_scr_syn_external_r,cpm,True,31,0.0759368507135819
cbcl_scr_syn_external_r,cpm,False,31,0.0534539329319496
cbcl_scr_syn_external_r,svr,True,31,0.0261128180252971
cbcl_scr_syn_external_r,svr,False,31,0.0115787082790145
cbcl_scr_syn_external_r,rf,True,31,-0.0150174493403148
cbcl_scr_syn_external_r,rf,False,31,-0.0115254058464683
cbcl_scr_syn_aggressive_r,ridge,True,31,-0.0204804210255459
cbcl_scr_syn_aggressive_r,ridge,False,31,-0.0527586893220934
cbcl_scr_syn_aggressive_r,cpm,True,31,0.0396049633814064
cbcl_scr_syn_aggressive_r,cpm,False,31,0.0145829356434146
cbcl_scr_syn_aggressive_r,svr,True,31,-0.0190354140077126
cbcl_scr_syn_aggressive_r,svr,False,31,-0.0460392616217032
cbcl_scr_syn_aggressive_r,rf,True,31,0.0196121745305096
cbcl_scr_syn_aggressive_r,rf,False,31,0.0688690999692018
age,ridge,True,31,0.2054443857261686
age,ridge,False,31,0.1623300917915315
age,cpm,True,31,0.2094792784848503
age,cpm,False,31,0.1695726413179183
age,svr,True,31,0.2576162770904781
age,svr,False,31,0.2064199850431314
age,rf,True,31,0.1130861085204799
age,rf,False,31,0.061118572585231
mr,ridge,True,31,0.1728035972468557
mr,ridge,False,31,0.1544841984370142
mr,cpm,True,31,0.1487650463884013
mr,cpm,False,31,0.1313336626838248
mr,svr,True,31,0.1687112535419035
mr,svr,False,31,0.1571572983853031
mr,rf,True,31,0.0888202748227111
mr,rf,False,31,0.0364871020465864
attn,ridge,True,31,0.042916482967616
attn,ridge,False,31,0.0386521765339264
attn,cpm,True,31,0.085687881816616
attn,cpm,False,31,0.0731748922059345
attn,svr,True,31,0.0713792221295716
attn,svr,False,31,0.0504448587899765
attn,rf,True,31,0.05059046873604
attn,rf,False,31,0.0539435619960048
cbcl_scr_syn_anxdep_r,ridge,True,32,-0.0066875480422404
cbcl_scr_syn_anxdep_r,ridge,False,32,-0.0225220383357615
cbcl_scr_syn_anxdep_r,cpm,True,32,-0.0230924541500767
cbcl_scr_syn_anxdep_r,cpm,False,32,-0.0377685121120076
cbcl_scr_syn_anxdep_r,svr,True,32,-0.0161501992482488
cbcl_scr_syn_anxdep_r,svr,False,32,-0.0360951645755771
cbcl_scr_syn_anxdep_r,rf,True,32,-0.023047772690738
cbcl_scr_syn_anxdep_r,rf,False,32,-0.0290570112926423
cbcl_scr_syn_internal_r,ridge,True,32,-0.0110068476571291
cbcl_scr_syn_internal_r,ridge,False,32,-0.033316643095806
cbcl_scr_syn_internal_r,cpm,True,32,0.036674580029973
cbcl_scr_syn_internal_r,cpm,False,32,0.0116209566595041
cbcl_scr_syn_internal_r,svr,True,32,-0.0062636672237766
cbcl_scr_syn_internal_r,svr,False,32,-0.0388702460946271
cbcl_scr_syn_internal_r,rf,True,32,0.0331736236812729
cbcl_scr_syn_internal_r,rf,False,32,-0.0015004533332854
cbcl_scr_syn_external_r,ridge,True,32,0.0387162113733802
cbcl_scr_syn_external_r,ridge,False,32,-0.0166413864306223
cbcl_scr_syn_external_r,cpm,True,32,0.0826800955132642
cbcl_scr_syn_external_r,cpm,False,32,0.0413923873738231
cbcl_scr_syn_external_r,svr,True,32,0.0371498104833839
cbcl_scr_syn_external_r,svr,False,32,-0.0245535684565132
cbcl_scr_syn_external_r,rf,True,32,-0.0018337101801664
cbcl_scr_syn_external_r,rf,False,32,-0.0199603879797743
cbcl_scr_syn_aggressive_r,ridge,True,32,0.0013587425536965
cbcl_scr_syn_aggressive_r,ridge,False,32,-0.0578173554576525
cbcl_scr_syn_aggressive_r,cpm,True,32,0.0454408907865254
cbcl_scr_syn_aggressive_r,cpm,False,32,0.0075781970973531
cbcl_scr_syn_aggressive_r,svr,True,32,0.0028963274711548
cbcl_scr_syn_aggressive_r,svr,False,32,-0.0623774448818342
cbcl_scr_syn_aggressive_r,rf,True,32,0.0680276128272181
cbcl_scr_syn_aggressive_r,rf,False,32,0.0423046966237423
age,ridge,True,32,0.2113311332121177
age,ridge,False,32,0.1454262210190267
age,cpm,True,32,0.188026793171298
age,cpm,False,32,0.1603050700745666
age,svr,True,32,0.2420279009978762
age,svr,False,32,0.1732099777260577
age,rf,True,32,0.0990790927369506
age,rf,False,32,0.090722052709914
mr,ridge,True,32,0.1742601493359792
mr,ridge,False,32,0.1389339379927685
mr,cpm,True,32,0.1470496202058843
mr,cpm,False,32,0.1221880216083391
mr,svr,True,32,0.1760054157236075
mr,svr,False,32,0.1442785084242014
mr,rf,True,32,0.0878577711002759
mr,rf,False,32,0.0908071163895706
attn,ridge,True,32,0.046828322360528
attn,ridge,False,32,-0.0026486739054025
attn,cpm,True,32,0.0817711258910822
attn,cpm,False,32,0.0573233504490303
attn,svr,True,32,0.0741076118150131
attn,svr,False,32,0.0270781569450306
attn,rf,True,32,0.0860368589947298
attn,rf,False,32,0.0237132816660655
cbcl_scr_syn_anxdep_r,ridge,True,33,0.0355104447669217
cbcl_scr_syn_anxdep_r,ridge,False,33,-0.0089028632658216
cbcl_scr_syn_anxdep_r,cpm,True,33,-0.0060155783024402
cbcl_scr_syn_anxdep_r,cpm,False,33,-0.0219086288145288
cbcl_scr_syn_anxdep_r,svr,True,33,0.0125587493184466
cbcl_scr_syn_anxdep_r,svr,False,33,-0.0268369184511849
cbcl_scr_syn_anxdep_r,rf,True,33,0.0011430984267611
cbcl_scr_syn_anxdep_r,rf,False,33,0.0181565286911796
cbcl_scr_syn_internal_r,ridge,True,33,0.0115197439821953
cbcl_scr_syn_internal_r,ridge,False,33,-0.0468191147629328
cbcl_scr_syn_internal_r,cpm,True,33,0.0549784642098981
cbcl_scr_syn_internal_r,cpm,False,33,0.0331969598437047
cbcl_scr_syn_internal_r,svr,True,33,0.0190974457026023
cbcl_scr_syn_internal_r,svr,False,33,-0.0525398838339575
cbcl_scr_syn_internal_r,rf,True,33,0.0277872636631164
cbcl_scr_syn_internal_r,rf,False,33,0.0610137405271895
cbcl_scr_syn_external_r,ridge,True,33,0.0375863382548992
cbcl_scr_syn_external_r,ridge,False,33,-0.0245355157381328
cbcl_scr_syn_external_r,cpm,True,33,0.0823992414549138
cbcl_scr_syn_external_r,cpm,False,33,0.0568572600049216
cbcl_scr_syn_external_r,svr,True,33,0.048709675424422
cbcl_scr_syn_external_r,svr,False,33,-0.0174101128762922
cbcl_scr_syn_external_r,rf,True,33,0.0464513086677599
cbcl_scr_syn_external_r,rf,False,33,-0.0039889756683608
cbcl_scr_syn_aggressive_r,ridge,True,33,-0.0028557962525797
cbcl_scr_syn_aggressive_r,ridge,False,33,-0.0617122368573114
cbcl_scr_syn_aggressive_r,cpm,True,33,0.0470517489917859
cbcl_scr_syn_aggressive_r,cpm,False,33,0.02461349853639
cbcl_scr_syn_aggressive_r,svr,True,33,0.011015319302236
cbcl_scr_syn_aggressive_r,svr,False,33,-0.0502799179441064
cbcl_scr_syn_aggressive_r,rf,True,33,0.021420923695774
cbcl_scr_syn_aggressive_r,rf,False,33,0.011386368975449
age,ridge,True,33,0.2282476116867026
age,ridge,False,33,0.1766851605021206
age,cpm,True,33,0.2041169233184042
age,cpm,False,33,0.1713964346960177
age,svr,True,33,0.2509121615079299
age,svr,False,33,0.1951872833348356
age,rf,True,33,0.1189466983916303
age,rf,False,33,0.1134936546392696
mr,ridge,True,33,0.1688471259298753
mr,ridge,False,33,0.152931464076292
mr,cpm,True,33,0.1370634462458785
mr,cpm,False,33,0.1259683197004264
mr,svr,True,33,0.1729661005307445
mr,svr,False,33,0.1586062954358957
mr,rf,True,33,0.0586441344028704
mr,rf,False,33,0.0912063774291707
attn,ridge,True,33,0.0573104883015835
attn,ridge,False,33,0.0346436929238651
attn,cpm,True,33,0.092030279658963
attn,cpm,False,33,0.0734208416337048
attn,svr,True,33,0.093345384357726
attn,svr,False,33,0.0693378617287694
attn,rf,True,33,0.031447888202255
attn,rf,False,33,0.0110463043585851
cbcl_scr_syn_anxdep_r,ridge,True,34,0.0159393700902615
cbcl_scr_syn_anxdep_r,ridge,False,34,-0.0115525697696535
cbcl_scr_syn_anxdep_r,cpm,True,34,-0.0167031773062481
cbcl_scr_syn_anxdep_r,cpm,False,34,-0.0391246955960311
cbcl_scr_syn_anxdep_r,svr,True,34,0.0044320036078437
cbcl_scr_syn_anxdep_r,svr,False,34,-0.0239187893704815
cbcl_scr_syn_anxdep_r,rf,True,34,-0.0008324118265383
cbcl_scr_syn_anxdep_r,rf,False,34,-0.0149220362705069
cbcl_scr_syn_internal_r,ridge,True,34,-0.0105344205291433
cbcl_scr_syn_internal_r,ridge,False,34,-0.0366278248769925
cbcl_scr_syn_internal_r,cpm,True,34,0.0400999929506815
cbcl_scr_syn_internal_r,cpm,False,34,0.0207925894819391
cbcl_scr_syn_internal_r,svr,True,34,-0.0039578316311832
cbcl_scr_syn_internal_r,svr,False,34,-0.0439214064279075
cbcl_scr_syn_internal_r,rf,True,34,0.0164422611845968
cbcl_scr_syn_internal_r,rf,False,34,0.0550090574111058
cbcl_scr_syn_external_r,ridge,True,34,0.0209128383122575
cbcl_scr_syn_external_r,ridge,False,34,-0.0281624927137482
cbcl_scr_syn_external_r,cpm,True,34,0.0781508123030525
cbcl_scr_syn_external_r,cpm,False,34,0.0525880542100038
cbcl_scr_syn_external_r,svr,True,34,0.0352170605297917
cbcl_scr_syn_external_r,svr,False,34,-0.0171065913829979
cbcl_scr_syn_external_r,rf,True,34,-0.0099619756839463
cbcl_scr_syn_external_r,rf,False,34,0.0207405714405598
cbcl_scr_syn_aggressive_r,ridge,True,34,-0.0084094278487496
cbcl_scr_syn_aggressive_r,ridge,False,34,-0.0711758845170683
cbcl_scr_syn_aggressive_r,cpm,True,34,0.0485917258912782
cbcl_scr_syn_aggressive_r,cpm,False,34,0.0115667863544094
cbcl_scr_syn_aggressive_r,svr,True,34,-0.0043337357739114
cbcl_scr_syn_aggressive_r,svr,False,34,-0.0553275838555288
cbcl_scr_syn_aggressive_r,rf,True,34,0.0103838053660609
cbcl_scr_syn_aggressive_r,rf,False,34,0.0259461498931096
age,ridge,True,34,0.218449696362423
age,ridge,False,34,0.1710707034513075
age,cpm,True,34,0.2088867579858604
age,cpm,False,34,0.1659545973206695
age,svr,True,34,0.2524345763616781
age,svr,False,34,0.1801312205310103
age,rf,True,34,0.0650584096484382
age,rf,False,34,0.0910126529811339
mr,ridge,True,34,0.1310639990318819
mr,ridge,False,34,0.1607208521839178
mr,cpm,True,34,0.1202393381373873
mr,cpm,False,34,0.1374690255000693
mr,svr,True,34,0.1517959533044111
mr,svr,False,34,0.1614592811210992
mr,rf,True,34,0.0631902516822213
mr,rf,False,34,0.0461954450224239
attn,ridge,True,34,0.051676142205519
attn,ridge,False,34,0.0280531869922327
attn,cpm,True,34,0.0924535879217602
attn,cpm,False,34,0.0751617450737513
attn,svr,True,34,0.0835564415977458
attn,svr,False,34,0.0537604938953222
attn,rf,True,34,0.0478721033445119
attn,rf,False,34,0.07087656622779
cbcl_scr_syn_anxdep_r,ridge,True,35,-0.0059905251573987
cbcl_scr_syn_anxdep_r,ridge,False,35,-0.0165182453712769
cbcl_scr_syn_anxdep_r,cpm,True,35,-0.0243934328664786
cbcl_scr_syn_anxdep_r,cpm,False,35,-0.0502335339828564
cbcl_scr_syn_anxdep_r,svr,True,35,-0.0168437302094038
cbcl_scr_syn_anxdep_r,svr,False,35,-0.0390103806319305
cbcl_scr_syn_anxdep_r,rf,True,35,0.0069188637185965
cbcl_scr_syn_anxdep_r,rf,False,35,-0.0007810467367854
cbcl_scr_syn_internal_r,ridge,True,35,-0.01015428555435
cbcl_scr_syn_internal_r,ridge,False,35,-0.0400848822367392
cbcl_scr_syn_internal_r,cpm,True,35,0.0405677991801402
cbcl_scr_syn_internal_r,cpm,False,35,0.010802359194163
cbcl_scr_syn_internal_r,svr,True,35,-0.0064948812500371
cbcl_scr_syn_internal_r,svr,False,35,-0.050035915436137
cbcl_scr_syn_internal_r,rf,True,35,-0.0045869273643403
cbcl_scr_syn_internal_r,rf,False,35,0.0159661262771827
cbcl_scr_syn_external_r,ridge,True,35,0.0288594362313877
cbcl_scr_syn_external_r,ridge,False,35,-0.0145144897363304
cbcl_scr_syn_external_r,cpm,True,35,0.0696947548711864
cbcl_scr_syn_external_r,cpm,False,35,0.0494442825002729
cbcl_scr_syn_external_r,svr,True,35,0.0397115458641159
cbcl_scr_syn_external_r,svr,False,35,-0.0175019683156201
cbcl_scr_syn_external_r,rf,True,35,0.0212454892981552
cbcl_scr_syn_external_r,rf,False,35,0.0164767666966891
cbcl_scr_syn_aggressive_r,ridge,True,35,-0.0202799510433627
cbcl_scr_syn_aggressive_r,ridge,False,35,-0.0511000196201216
cbcl_scr_syn_aggressive_r,cpm,True,35,0.0353859271839461
cbcl_scr_syn_aggressive_r,cpm,False,35,0.0140419278994125
cbcl_scr_syn_aggressive_r,svr,True,35,-0.0118890613324055
cbcl_scr_syn_aggressive_r,svr,False,35,-0.0530927253755455
cbcl_scr_syn_aggressive_r,rf,True,35,0.0371407144431285
cbcl_scr_syn_aggressive_r,rf,False,35,0.0423015217574735
age,ridge,True,35,0.2165403518902141
age,ridge,False,35,0.1730276667799943
age,cpm,True,35,0.1945517996754353
age,cpm,False,35,0.1649311978048639
age,svr,True,35,0.2363677177427834
age,svr,False,35,0.1836661028489827
age,rf,True,35,0.0900317877989225
age,rf,False,35,0.0774567857400366
mr,ridge,True,35,0.1494630437265312
mr,ridge,False,35,0.1286243584144372
mr,cpm,True,35,0.1228799872382887
mr,cpm,False,35,0.1234842784719924
mr,svr,True,35,0.1577792592123881
mr,svr,False,35,0.1454018248943483
mr,rf,True,35,0.0815988645924411
mr,rf,False,35,0.088723177196417
attn,ridge,True,35,0.0610263288152989
attn,ridge,False,35,0.0389296654553067
attn,cpm,True,35,0.0832316186063911
attn,cpm,False,35,0.0796669026747293
attn,svr,True,35,0.0775766754101182
attn,svr,False,35,0.0657790646993936
attn,rf,True,35,0.0550725207866153
attn,rf,False,35,0.063697806188642
cbcl_scr_syn_anxdep_r,ridge,True,36,0.0272290007146088
cbcl_scr_syn_anxdep_r,ridge,False,36,-0.0266905228532805
cbcl_scr_syn_anxdep_r,cpm,True,36,0.0091684719558741
cbcl_scr_syn_anxdep_r,cpm,False,36,-0.0377865797807701
cbcl_scr_syn_anxdep_r,svr,True,36,0.0128802192823578
cbcl_scr_syn_anxdep_r,svr,False,36,-0.039873090955403
cbcl_scr_syn_anxdep_r,rf,True,36,0.0087157038731213
